time,low,high,open,close,volume
2022-02-17 17:00:00,41600.0,41994.33,41947.95,41745.28,44.58521334
2022-02-17 18:00:00,40761.87,41866.81,41742.85,41288.45,103.50771455
2022-02-17 19:00:00,40947.51,41260.38,41260.38,41194.92,58.44300166
2022-02-17 20:00:00,40848.58,41178.12,41178.12,40873.03,41.19984993
2022-02-17 21:00:00,40063.3,40943.95,40875.67,40627.48,74.62934362
2022-02-17 22:00:00,40426.26,40744.96,40622.16,40698.24,28.19136954
2022-02-17 23:00:00,40449.42,40759.9,40680.2,40515.88,32.24779266
2022-02-18 00:00:00,40300.39,40656.39,40513.24,40558.47,54.18471904
2022-02-18 01:00:00,40360.98,40926.04,40557.0,40793.53,60.49369021
2022-02-18 02:00:00,40663.6,40885.64,40787.35,40764.35,24.46674432
2022-02-18 03:00:00,40583.48,40770.69,40764.32,40704.05,12.69571522
2022-02-18 04:00:00,40498.44,40776.12,40704.7,40498.44,20.84819339
2022-02-18 05:00:00,40497.25,40705.5,40518.51,40600.15,26.35245548
2022-02-18 06:00:00,40577.88,40740.69,40593.85,40712.39,11.38022618
2022-02-18 07:00:00,40573.05,40772.52,40724.39,40656.51,14.39114479
2022-02-18 08:00:00,40668.93,40956.95,40671.36,40884.21,19.10339438
2022-02-18 09:00:00,40770.02,40922.23,40879.04,40863.64,11.11367795
2022-02-18 10:00:00,40698.54,40880.92,40879.81,40793.62,9.89393151
2022-02-18 11:00:00,40099.19,40789.57,40789.23,40173.01,47.27225296
2022-02-18 12:00:00,40083.88,40556.57,40209.16,40426.68,26.61764401
2022-02-18 13:00:00,40189.06,40528.36,40445.43,40397.37,49.7425045
2022-02-18 14:00:00,39627.0,40513.5,40379.75,40477.87,96.36060876
2022-02-18 15:00:00,39663.5,40789.91,40516.96,39821.95,84.69807269
2022-02-18 16:00:00,39454.41,40431.57,39811.48,39922.23,126.39011441
2022-02-18 17:00:00,39912.21,40358.97,39939.67,40025.37,61.88708062
2022-02-18 18:00:00,39782.17,40209.17,40044.41,40180.27,33.05658891
2022-02-18 19:00:00,40046.09,40336.1,40174.78,40211.05,29.20437564
2022-02-18 20:00:00,39931.45,40268.59,40227.23,40016.54,23.79755822
2022-02-18 21:00:00,39890.33,40136.53,40019.58,39963.23,19.44573248
2022-02-18 22:00:00,39741.13,40048.38,39934.19,39952.6,22.43438413
2022-02-18 23:00:00,39888.28,40070.38,39950.24,39983.85,5.05101212
2022-02-19 00:00:00,39930.96,40241.15,39957.45,40192.46,10.18636106
2022-02-19 01:00:00,40062.66,40306.15,40181.55,40151.45,8.50201738
2022-02-19 02:00:00,40084.09,40206.9,40165.44,40157.73,2.87041402
2022-02-19 03:00:00,40065.93,40218.82,40156.63,40131.14,4.67038332
2022-02-19 04:00:00,40074.59,40290.91,40130.85,40223.46,6.03731239
2022-02-19 05:00:00,40144.51,40250.12,40217.01,40247.27,2.39628502
2022-02-19 06:00:00,40204.73,40440.92,40224.96,40364.77,16.87475717
2022-02-19 07:00:00,40251.29,40420.46,40367.65,40262.0,3.78602489
2022-02-19 08:00:00,39932.48,40299.48,40260.02,39976.49,11.69973065
2022-02-19 09:00:00,39880.0,40048.08,39950.0,39931.15,18.54091246
2022-02-19 10:00:00,39766.41,39967.99,39950.04,39951.47,12.84393093
2022-02-19 11:00:00,39636.43,40029.18,39949.51,39842.68,23.65141157
2022-02-19 12:00:00,39660.01,39953.92,39841.76,39764.09,19.68756475
2022-02-19 13:00:00,39632.84,40055.4,39758.75,40039.09,19.46347589
2022-02-19 14:00:00,39767.59,40000.13,40000.13,39885.91,6.13569698
2022-02-19 15:00:00,39809.22,40000.19,39859.12,39976.1,7.46266888
2022-02-19 16:00:00,39859.69,40337.27,39977.89,39963.8,21.89705248
2022-02-19 17:00:00,39887.76,40165.14,39890.09,40152.77,14.414834
2022-02-19 18:00:00,40041.29,40204.31,40116.91,40119.72,12.45584197
2022-02-19 19:00:00,39923.23,40107.64,40107.64,39982.06,6.70518396
2022-02-19 20:00:00,39937.36,40105.96,39961.51,40058.82,7.43281336
2022-02-19 21:00:00,39800.0,40066.98,40066.98,39923.04,8.58288219
2022-02-19 22:00:00,39871.92,40031.23,39914.69,40001.28,11.28896749
2022-02-19 23:00:00,39971.2,40131.8,40001.57,40091.77,5.49431027
2022-02-20 00:00:00,39894.63,40129.4,40081.8,39931.71,3.59174918
2022-02-20 01:00:00,39821.22,40015.87,39937.31,40005.41,12.60298178
2022-02-20 02:00:00,39795.89,40008.53,39994.29,39795.89,8.50195872
2022-02-20 03:00:00,39700.0,39886.14,39858.77,39796.64,13.36658379
2022-02-20 04:00:00,39449.31,39826.52,39790.0,39546.32,25.92891467
2022-02-20 05:00:00,39285.0,39681.04,39556.41,39351.33,39.75174851
2022-02-20 06:00:00,38714.57,39410.3,39389.72,38757.68,53.47962102
2022-02-20 07:00:00,38576.17,38872.22,38758.81,38786.11,30.02180543
2022-02-20 08:00:00,38088.93,38834.71,38794.56,38155.77,44.03981625
2022-02-20 09:00:00,37955.13,38408.32,38086.56,38179.14,29.97290213
2022-02-20 10:00:00,38142.03,38374.82,38199.08,38184.05,16.7312936
2022-02-20 11:00:00,38150.43,38352.74,38176.82,38350.16,15.73085858
2022-02-20 12:00:00,38207.88,38615.38,38340.08,38212.17,31.81513963
2022-02-20 13:00:00,38175.9,38322.88,38217.06,38188.05,17.95026358
2022-02-20 14:00:00,38018.05,38282.17,38207.98,38206.46,17.46677057
2022-02-20 15:00:00,38181.15,38411.44,38218.98,38331.68,10.3893133
2022-02-20 16:00:00,38245.09,38517.8,38317.56,38267.76,16.71208286
2022-02-20 17:00:00,38221.74,38407.08,38243.81,38236.54,10.88044473
2022-02-20 18:00:00,38166.89,38448.38,38236.54,38433.34,14.93784982
2022-02-20 19:00:00,38339.33,38428.18,38413.38,38390.0,4.5381006
2022-02-20 20:00:00,38257.83,38399.12,38399.12,38326.81,9.02639135
2022-02-20 21:00:00,38051.13,38336.94,38330.9,38244.03,19.05602451
2022-02-20 22:00:00,38241.73,38878.05,38262.21,38859.46,24.34341321
2022-02-20 23:00:00,38331.16,38970.26,38844.82,38390.11,30.24601602
2022-02-21 00:00:00,38195.0,38753.05,38382.21,38742.12,25.37027503
2022-02-21 01:00:00,38569.72,39385.04,38744.71,39146.65,63.91545004
2022-02-21 02:00:00,39042.84,39255.2,39148.01,39107.97,23.14350665
2022-02-21 03:00:00,38822.07,39246.87,39095.36,38904.07,23.13194351
2022-02-21 04:00:00,38926.19,39370.07,38937.47,39295.85,31.16041337
2022-02-21 05:00:00,39189.26,39480.66,39282.13,39189.26,16.36892769
2022-02-21 06:00:00,39151.95,39278.35,39192.74,39203.96,17.71703767
2022-02-21 07:00:00,39057.87,39323.99,39205.12,39281.2,29.44197934
2022-02-21 08:00:00,39029.0,39356.2,39280.2,39056.18,13.59109756
2022-02-21 09:00:00,38873.5,39092.82,39054.99,38903.71,11.71969196
2022-02-21 10:00:00,38226.62,38974.12,38909.69,38280.69,39.09162742
2022-02-21 11:00:00,37362.24,38426.91,38322.72,37582.18,59.02038288
2022-02-21 12:00:00,37384.35,37777.65,37570.32,37545.58,54.45099531
2022-02-21 13:00:00,37220.48,37703.41,37563.71,37553.89,65.91383271
2022-02-21 14:00:00,37485.71,38853.93,37544.37,38679.74,70.28127456
2022-02-21 15:00:00,38646.43,39296.67,38682.34,38815.87,71.72689086
2022-02-21 16:00:00,38664.5,39128.85,38805.88,38697.48,36.16581099
2022-02-21 17:00:00,38462.6,38831.07,38692.7,38518.7,33.38039622
2022-02-21 18:00:00,37534.32,38646.76,38600.17,37715.47,87.40827207
2022-02-21 19:00:00,37568.05,38320.57,37716.52,38103.14,62.54776409
2022-02-21 20:00:00,37965.01,38441.7,38077.42,38241.62,31.2346598
2022-02-21 21:00:00,36952.1,38346.06,38241.23,37036.7,47.65962795
2022-02-21 22:00:00,36775.59,37782.3,37029.75,37462.2,52.33887395
2022-02-21 23:00:00,36862.45,37684.5,37466.35,37017.33,84.84165797
2022-02-22 00:00:00,36847.0,37321.95,37014.07,37239.78,46.04158639
2022-02-22 01:00:00,36871.79,37460.36,37226.25,37231.04,36.83283
2022-02-22 02:00:00,36886.53,37226.57,37226.57,37006.29,21.00359295
2022-02-22 03:00:00,36343.47,37007.36,37007.36,36588.86,82.44928844
2022-02-22 04:00:00,36550.23,36794.05,36608.26,36639.65,24.99597873
2022-02-22 05:00:00,36566.98,37234.08,36667.79,36740.0,26.56376564
2022-02-22 06:00:00,36597.46,37007.17,36716.3,36835.34,30.42756037
2022-02-22 07:00:00,36526.5,36990.78,36860.31,36771.6,34.53468958
2022-02-22 08:00:00,36750.05,37154.65,36788.9,37136.34,29.85400532
2022-02-22 09:00:00,37020.75,37322.91,37105.67,37137.66,19.91889894
2022-02-22 10:00:00,37085.05,37859.84,37130.01,37715.85,51.11138871
2022-02-22 11:00:00,37452.29,37756.65,37682.2,37501.21,25.01592868
2022-02-22 12:00:00,37275.83,37761.36,37480.91,37652.92,42.65250261
2022-02-22 13:00:00,37330.1,37974.63,37629.51,37838.63,50.26772895
2022-02-22 14:00:00,37420.0,38301.04,37827.11,38160.42,63.61728684
2022-02-22 15:00:00,37688.98,38236.19,38128.37,37756.95,38.24446756
2022-02-22 16:00:00,37469.67,37871.79,37738.89,37707.09,44.37747855
2022-02-22 17:00:00,37382.95,37829.33,37718.39,37632.57,47.85769905
2022-02-22 18:00:00,37552.47,37999.04,37649.51,37688.43,48.49846138
2022-02-22 19:00:00,37614.43,38167.85,37682.4,38050.03,66.75773818
2022-02-22 20:00:00,37782.9,38288.51,38088.76,37938.81,51.88314354
2022-02-22 21:00:00,37814.79,38048.81,37964.23,37869.1,27.46669178
2022-02-22 22:00:00,37753.66,37969.7,37868.85,37926.59,16.90760638
2022-02-22 23:00:00,37883.62,38423.87,37926.59,38241.17,29.49411651
2022-02-23 00:00:00,38061.14,38353.33,38247.44,38146.64,21.82990729
2022-02-23 01:00:00,37934.13,38147.31,38146.12,38039.07,25.5385096
2022-02-23 02:00:00,37541.14,38193.44,38040.48,37676.18,38.60105752
2022-02-23 03:00:00,37608.35,37789.72,37689.17,37745.79,29.02768709
2022-02-23 04:00:00,37710.93,38068.16,37732.4,38004.41,26.11206116
2022-02-23 05:00:00,37815.65,38123.58,38033.11,37991.73,30.17040166
2022-02-23 06:00:00,37927.57,38141.56,37998.28,37970.07,27.72315829
2022-02-23 07:00:00,38002.8,38192.09,38029.68,38154.33,14.84368103
2022-02-23 08:00:00,38091.65,38787.94,38161.59,38672.32,54.56189728
2022-02-23 09:00:00,38602.26,38982.81,38671.57,38906.03,36.01092874
2022-02-23 10:00:00,38765.53,38939.13,38904.84,38840.18,27.15103591
2022-02-23 11:00:00,38743.83,39111.11,38860.3,38800.64,53.95228428
2022-02-23 12:00:00,38745.46,39087.56,38802.23,39006.38,19.74919655
2022-02-23 13:00:00,38896.6,39257.92,39003.6,38974.62,28.40716717
2022-02-23 14:00:00,38624.06,38989.14,38988.3,38644.42,50.23914191
2022-02-23 15:00:00,38436.49,38667.58,38661.39,38485.63,78.18062072
2022-02-23 16:00:00,38351.56,38700.37,38497.05,38638.79,51.28607245
2022-02-23 17:00:00,38029.83,38759.46,38641.35,38082.56,35.84368592
2022-02-23 18:00:00,37713.4,38094.24,38048.19,37786.89,51.36389836
2022-02-23 19:00:00,37538.48,37872.92,37741.63,37613.74,38.13389884
2022-02-23 20:00:00,37391.68,37715.34,37598.68,37668.63,56.37295415
2022-02-23 21:00:00,37436.11,37790.87,37684.25,37501.27,18.52250658
2022-02-23 22:00:00,37129.27,37651.01,37535.0,37599.17,53.55936934
2022-02-23 23:00:00,37056.65,37723.07,37577.25,37255.4,33.92770931
2022-02-24 00:00:00,36699.0,37411.5,37255.96,36751.34,42.43271406
2022-02-24 01:00:00,36644.89,37063.42,36748.77,36974.62,34.75511807
2022-02-24 02:00:00,35831.01,37016.78,36990.61,35924.61,44.67232604
2022-02-24 03:00:00,34628.84,35962.12,35962.12,34949.15,189.59352167
2022-02-24 04:00:00,34531.08,35203.86,34922.67,35100.14,115.12092014
2022-02-24 05:00:00,34323.54,35093.87,35093.87,34651.08,85.06690375
2022-02-24 06:00:00,34600.31,35081.49,34679.08,34893.38,45.74927957
2022-02-24 07:00:00,34393.58,35513.0,34888.82,35275.45,57.80273128
2022-02-24 08:00:00,35164.75,35881.08,35276.21,35502.68,56.99940024
2022-02-24 09:00:00,35281.99,35789.08,35539.8,35323.0,42.13784667
2022-02-24 10:00:00,34839.69,35459.75,35345.74,35212.57,49.45104596
2022-02-24 11:00:00,34900.0,35568.47,35217.42,35397.8,63.9230463
2022-02-24 12:00:00,35050.38,35453.87,35380.26,35259.61,41.70844593
2022-02-24 13:00:00,35124.48,35685.38,35251.68,35489.3,61.50310138
2022-02-24 14:00:00,35216.93,35905.98,35500.78,35647.93,59.22806344
2022-02-24 15:00:00,35431.97,36106.32,35641.75,35928.15,66.75391545
2022-02-24 16:00:00,35859.18,36322.26,35928.61,36168.25,48.67239953
2022-02-24 17:00:00,35733.12,36159.76,36131.66,35825.28,38.594428
2022-02-24 18:00:00,35807.67,36786.01,35866.71,36387.98,54.92604809
2022-02-24 19:00:00,36229.46,37355.57,36418.23,37339.35,82.11168632
2022-02-24 20:00:00,37299.99,39760.77,37311.99,38404.42,114.47255766
2022-02-24 21:00:00,38185.73,38639.13,38404.42,38414.18,30.71363639
2022-02-24 22:00:00,37762.57,38452.06,38444.55,37863.92,24.92289072
2022-02-24 23:00:00,37856.0,38384.29,37856.0,38329.44,28.6768037
2022-02-25 00:00:00,38224.49,38761.8,38316.16,38237.94,29.34939012
2022-02-25 01:00:00,38132.15,38910.82,38249.02,38576.33,32.58025765
2022-02-25 02:00:00,38497.16,38816.63,38579.03,38816.63,15.72487923
2022-02-25 03:00:00,38519.37,39006.43,38800.98,38924.58,48.77507024
2022-02-25 04:00:00,38656.13,38928.47,38888.06,38721.36,13.53287999
2022-02-25 05:00:00,38303.31,38772.87,38702.63,38462.3,17.57364509
2022-02-25 06:00:00,38376.19,38732.19,38455.99,38702.69,23.68935408
2022-02-25 07:00:00,38384.86,38819.77,38678.52,38453.41,20.44494664
2022-02-25 08:00:00,38170.83,38514.25,38440.98,38334.69,29.15973457
2022-02-25 09:00:00,38025.08,38754.47,38341.14,38678.06,33.57553895
2022-02-25 10:00:00,38472.22,38779.0,38682.31,38548.25,23.81944083
2022-02-25 11:00:00,38362.78,38867.95,38555.57,38749.03,25.18701904
2022-02-25 12:00:00,38749.24,39513.76,38755.29,39337.77,34.47452033
2022-02-25 13:00:00,39243.15,39677.77,39413.29,39363.41,44.76539381
2022-02-25 14:00:00,38948.21,39456.65,39354.4,38997.33,41.649187
2022-02-25 15:00:00,38714.01,39567.59,39030.84,39397.76,54.17053588
2022-02-25 16:00:00,39189.95,39592.77,39409.42,39372.55,33.33221283
2022-02-25 17:00:00,38888.86,39404.64,39367.99,38972.95,31.47370602
2022-02-25 18:00:00,38550.0,39046.39,38983.96,38645.97,29.65225871
2022-02-25 19:00:00,38546.51,38954.68,38647.5,38680.36,25.63841242
2022-02-25 20:00:00,38635.48,39219.31,38670.75,39126.92,29.6582298
2022-02-25 21:00:00,38944.51,39219.95,39100.14,38975.93,14.8347745
2022-02-25 22:00:00,38856.0,39484.61,38949.49,39432.09,15.14534277
2022-02-25 23:00:00,39123.03,39596.13,39424.78,39222.89,54.29002301
2022-02-26 00:00:00,39073.16,40312.8,39210.17,39760.75,70.77182729
2022-02-26 01:00:00,39569.06,39804.15,39748.82,39713.85,23.31563204
2022-02-26 02:00:00,39472.24,39724.87,39671.78,39537.33,13.51463344
2022-02-26 03:00:00,39254.38,39593.61,39581.33,39386.26,11.29268106
2022-02-26 04:00:00,39269.35,39459.75,39414.09,39351.61,5.01540856
2022-02-26 05:00:00,38957.91,39374.41,39349.92,39012.86,9.25034969
2022-02-26 06:00:00,38998.14,39211.65,38998.69,39134.25,6.9276706
2022-02-26 07:00:00,38967.48,39196.56,39137.93,39195.58,9.30642842
2022-02-26 08:00:00,38673.22,39544.94,39195.58,38761.73,28.01798908
2022-02-26 09:00:00,38579.15,38904.36,38767.97,38764.08,12.38439959
2022-02-26 10:00:00,38783.83,39051.28,38783.83,39003.82,10.12759104
2022-02-26 11:00:00,38791.94,39163.3,39006.92,38951.37,13.08360561
2022-02-26 12:00:00,38783.63,39024.35,38967.68,39000.0,16.1950137
2022-02-26 13:00:00,38927.23,39238.08,38998.18,39102.54,18.17615742
2022-02-26 14:00:00,38957.99,39371.23,39079.9,39242.02,26.10073569
2022-02-26 15:00:00,39148.26,39358.89,39211.83,39229.57,22.83752979
2022-02-26 16:00:00,39054.67,39317.5,39186.48,39142.35,8.94886322
2022-02-26 17:00:00,39103.13,39308.58,39131.38,39253.45,11.43828486
2022-02-26 18:00:00,38838.51,39249.87,39249.87,39118.74,10.22195339
2022-02-26 19:00:00,39128.31,39457.46,39128.31,39264.29,20.17911455
2022-02-26 20:00:00,39220.45,39445.5,39264.29,39324.44,5.38133633
2022-02-26 21:00:00,39291.83,39675.57,39291.83,39447.89,21.77302217
2022-02-26 22:00:00,39050.35,39475.0,39443.95,39155.77,9.48565577
2022-02-26 23:00:00,38910.94,39168.31,39125.17,39124.1,14.10354741
2022-02-27 00:00:00,38722.9,39257.79,39107.41,38797.74,15.03384356
2022-02-27 01:00:00,38171.0,38844.69,38811.38,38233.12,29.39116673
2022-02-27 02:00:00,38193.72,38554.43,38221.38,38523.44,14.01351061
2022-02-27 03:00:00,38537.04,38683.57,38537.04,38598.99,7.0666772
2022-02-27 04:00:00,38461.39,38646.46,38591.36,38556.17,7.13263482
2022-02-27 05:00:00,38473.49,38735.11,38561.88,38570.33,6.07189711
2022-02-27 06:00:00,38600.3,38861.49,38600.3,38813.4,8.23446465
2022-02-27 07:00:00,38758.58,38871.47,38819.1,38794.63,6.68657246
2022-02-27 08:00:00,38625.67,38886.1,38802.55,38820.82,6.89736552
2022-02-27 09:00:00,38749.37,39125.89,38828.23,39090.61,11.20765266
2022-02-27 10:00:00,38997.2,39457.73,39090.1,39394.05,19.69453098
2022-02-27 11:00:00,39238.39,39545.68,39405.26,39500.0,12.20245734
2022-02-27 12:00:00,39379.27,39845.97,39522.36,39764.36,19.41312008
2022-02-27 13:00:00,38588.11,39793.21,39750.78,39080.3,29.63248274
2022-02-27 14:00:00,38689.88,39175.86,39084.21,38789.28,30.56692494
2022-02-27 15:00:00,38748.38,39426.38,38822.72,39352.34,19.02331984
2022-02-27 16:00:00,38951.24,39453.68,39367.04,39064.13,21.89029599
2022-02-27 17:00:00,38940.41,39134.09,39046.11,38985.81,8.4793661
2022-02-27 18:00:00,38792.46,39145.97,38948.03,38925.88,17.78692423
2022-02-27 19:00:00,37511.35,38964.09,38941.83,37586.36,49.32532018
2022-02-27 20:00:00,37375.99,38291.27,37567.29,37953.12,66.79083391
2022-02-27 21:00:00,36999.0,38037.57,37957.32,37370.51,68.28910108
2022-02-27 22:00:00,37354.95,37878.79,37354.95,37802.01,33.46462401
2022-02-27 23:00:00,37347.12,37823.42,37818.26,37692.51,54.89677273
2022-02-28 00:00:00,37450.27,37800.64,37694.84,37554.08,18.90612562
2022-02-28 01:00:00,37597.81,38386.24,37597.81,38004.7,33.44788267
2022-02-28 02:00:00,37568.05,38110.73,38000.04,37764.79,22.16566454
2022-02-28 03:00:00,37670.06,37882.88,37765.03,37831.54,13.99667489
2022-02-28 04:00:00,37740.17,38041.41,37842.0,37803.37,14.19573761
2022-02-28 05:00:00,37743.82,38010.0,37781.68,37842.66,12.34993624
2022-02-28 06:00:00,37488.27,38120.87,37830.09,37982.42,26.47801403
2022-02-28 07:00:00,37908.27,38460.13,37949.51,38347.47,35.18293384
2022-02-28 08:00:00,38179.32,38673.2,38336.36,38329.5,26.21712375
2022-02-28 09:00:00,38111.11,38556.03,38299.4,38111.11,14.61960249
2022-02-28 10:00:00,38088.67,38451.79,38111.11,38399.34,14.15587475
2022-02-28 11:00:00,38123.65,38478.22,38399.77,38336.47,14.55210147
2022-02-28 12:00:00,38160.41,38636.28,38365.17,38281.15,44.62816078
2022-02-28 13:00:00,37934.99,38343.76,38251.84,38000.32,20.40747336
2022-02-28 14:00:00,37998.94,39887.98,37998.94,39823.56,69.52321273
2022-02-28 15:00:00,39613.23,40891.19,39846.7,40845.12,103.41086483
2022-02-28 16:00:00,40701.62,41325.27,40876.75,40993.66,75.31006748
2022-02-28 17:00:00,40744.56,41437.5,41003.84,41428.68,59.97168424
2022-02-28 18:00:00,41040.47,41450.5,41430.82,41196.57,70.65790923
2022-02-28 19:00:00,41012.38,41390.74,41192.27,41334.93,36.08574379
2022-02-28 20:00:00,41275.12,41943.96,41334.93,41896.29,49.82497425
2022-02-28 21:00:00,41500.82,41887.98,41887.98,41677.02,27.58102386
2022-02-28 22:00:00,41636.87,44198.61,41700.0,43027.2,104.87431553
2022-02-28 23:00:00,42685.72,43343.94,43045.81,43179.1,107.43282681
2022-03-01 00:00:00,43168.1,43727.21,43168.1,43561.17,58.74389984
2022-03-01 01:00:00,43239.83,43617.92,43562.28,43279.4,29.51303099
2022-03-01 02:00:00,42974.35,43305.19,43261.19,43153.59,27.25523119
2022-03-01 03:00:00,42859.73,43174.75,43159.41,43153.53,26.41021144
2022-03-01 04:00:00,43076.14,43400.08,43142.7,43400.08,23.61024098
2022-03-01 05:00:00,43150.0,43395.96,43395.94,43204.52,12.96592254
2022-03-01 06:00:00,43049.98,43477.88,43206.52,43422.32,22.30357807
2022-03-01 07:00:00,43298.37,43554.41,43441.05,43494.5,18.10655981
2022-03-01 08:00:00,43328.4,43710.94,43486.37,43513.16,17.87395334
2022-03-01 09:00:00,43139.65,43495.91,43495.91,43261.83,13.58481028
2022-03-01 10:00:00,42842.84,43590.9,43236.68,43560.86,60.80240418
2022-03-01 11:00:00,43373.64,43855.46,43551.84,43567.9,46.99093587
2022-03-01 12:00:00,43599.4,44749.42,43599.4,44655.55,81.01076524
2022-03-01 13:00:00,44430.02,44954.54,44630.29,44430.02,71.3677747
2022-03-01 14:00:00,43725.87,44681.98,44437.53,43878.53,49.82966283
2022-03-01 15:00:00,43361.87,44073.87,43932.98,43631.05,45.05383707
2022-03-01 16:00:00,43217.45,44063.81,43629.28,43387.76,35.22000512
2022-03-01 17:00:00,43246.49,43858.83,43358.78,43649.97,25.87393998
2022-03-01 18:00:00,43461.44,43882.24,43612.05,43817.92,20.57421151
2022-03-01 19:00:00,43680.97,44077.69,43799.99,43701.13,21.93639213
2022-03-01 20:00:00,43721.78,44118.0,43776.31,44075.79,25.75949196
2022-03-01 21:00:00,43755.28,44268.65,44113.25,43890.31,30.25166858
2022-03-01 22:00:00,43782.96,44215.45,43878.07,44151.17,10.22081252
2022-03-01 23:00:00,44067.82,44513.58,44120.07,44430.37,20.14749126
2022-03-02 00:00:00,43941.86,44759.81,44430.37,44275.11,28.1128525
2022-03-02 01:00:00,43828.39,44390.49,44257.21,44028.58,17.58104152
2022-03-02 02:00:00,43858.51,44289.75,43989.88,44229.13,17.279416
2022-03-02 03:00:00,44074.4,44545.12,44210.18,44350.3,25.9965778
2022-03-02 04:00:00,44149.55,44554.82,44348.22,44246.77,23.98258735
2022-03-02 05:00:00,44081.51,44351.68,44237.26,44276.44,10.5872223
2022-03-02 06:00:00,43886.82,44373.58,44272.69,43926.91,13.3433016
2022-03-02 07:00:00,43660.54,44000.48,43947.15,44000.48,21.28651592
2022-03-02 08:00:00,43781.5,44282.23,43998.31,43855.3,18.15592163
2022-03-02 09:00:00,43755.69,44161.66,43821.49,43940.43,24.10668741
2022-03-02 10:00:00,43857.78,44331.19,43940.47,44130.4,17.26120921
2022-03-02 11:00:00,44000.99,44227.46,44150.97,44095.53,14.00149338
2022-03-02 12:00:00,43784.86,44347.36,44108.41,44002.07,23.08335268
2022-03-02 13:00:00,43335.34,44034.29,43982.48,43530.19,39.04426954
2022-03-02 14:00:00,43505.98,44862.47,43506.78,44814.31,56.69977984
2022-03-02 15:00:00,43851.54,45315.23,44849.75,44120.18,97.15837941
2022-03-02 16:00:00,43958.16,44482.41,44118.69,44254.92,36.55422923
2022-03-02 17:00:00,43726.0,44431.97,44231.07,43756.74,19.61002304
2022-03-02 18:00:00,43547.93,43937.96,43755.42,43605.35,23.59001599
2022-03-02 19:00:00,43426.38,43796.18,43609.77,43706.86,23.1292633
2022-03-02 20:00:00,43678.55,43878.36,43715.11,43816.41,19.31627812
2022-03-02 21:00:00,43743.48,44103.63,43781.07,44081.05,16.73177215
2022-03-02 22:00:00,43897.22,44367.11,44062.17,44071.02,16.49138802
2022-03-02 23:00:00,43854.12,44179.1,44063.13,43894.43,13.68737505
2022-03-03 00:00:00,43660.54,44048.54,43887.95,43994.16,14.88401312
2022-03-03 01:00:00,43700.0,44019.89,43992.08,43786.59,14.45756014
2022-03-03 02:00:00,43588.38,43822.85,43789.65,43794.43,10.9394778
2022-03-03 03:00:00,43220.0,43842.23,43799.33,43293.87,27.44337785
2022-03-03 04:00:00,43255.59,43460.83,43321.58,43427.02,9.73216803
2022-03-03 05:00:00,43298.66,43496.16,43429.69,43364.9,5.37137928
2022-03-03 06:00:00,42926.73,43470.54,43321.17,43435.02,27.20510061
2022-03-03 07:00:00,43362.61,43679.71,43425.71,43492.54,9.50292767
2022-03-03 08:00:00,43270.9,43613.82,43464.06,43455.46,10.37171111
2022-03-03 09:00:00,43111.0,43470.58,43470.58,43162.36,14.42419708
2022-03-03 10:00:00,43084.18,43459.95,43160.42,43349.72,20.15390688
2022-03-03 11:00:00,43304.89,43600.0,43341.44,43378.75,13.40449477
2022-03-03 12:00:00,43309.61,43789.53,43372.7,43569.74,8.73824382
2022-03-03 13:00:00,43515.45,44059.36,43565.79,43989.33,22.19231221
2022-03-03 14:00:00,43346.85,44085.65,44011.33,43411.6,15.40253477
2022-03-03 15:00:00,42351.94,43503.71,43383.3,42546.12,60.17356985
2022-03-03 16:00:00,42279.73,42730.64,42535.09,42417.73,51.81322771
2022-03-03 17:00:00,42060.0,42579.05,42401.99,42345.64,79.12523398
2022-03-03 18:00:00,42185.31,42516.41,42320.99,42238.64,25.95807572
2022-03-03 19:00:00,42082.41,42412.86,42288.27,42216.68,19.62720617
2022-03-03 20:00:00,41831.12,42275.38,42205.22,42023.2,40.01624833
2022-03-03 21:00:00,41830.21,42124.39,42034.2,42089.1,22.64838631
2022-03-03 22:00:00,42077.51,42698.62,42088.69,42484.37,24.57026569
2022-03-03 23:00:00,42390.27,42612.55,42490.85,42462.2,6.14180545
2022-03-04 00:00:00,41507.98,42527.43,42465.41,41568.26,22.53847577
2022-03-04 01:00:00,41059.13,41666.87,41583.26,41501.96,58.5359943
2022-03-04 02:00:00,41326.99,41551.49,41474.92,41395.05,7.92166463
2022-03-04 03:00:00,41240.88,41487.54,41398.89,41435.55,11.37240805
2022-03-04 04:00:00,41109.84,41451.43,41451.42,41369.63,29.81093137
2022-03-04 05:00:00,41259.93,41438.85,41380.82,41379.71,6.37874163
2022-03-04 06:00:00,41278.16,41496.4,41390.06,41415.68,4.86372973
2022-03-04 07:00:00,41275.18,41472.76,41410.19,41421.45,12.649263
2022-03-04 08:00:00,40867.54,41772.13,41439.69,41594.67,35.49497794
2022-03-04 09:00:00,41327.78,41835.21,41546.01,41511.9,24.85414597
2022-03-04 10:00:00,41463.55,41773.58,41556.66,41689.12,9.04788123
2022-03-04 11:00:00,41582.57,41899.12,41695.67,41678.59,21.4945115
2022-03-04 12:00:00,41341.02,41767.01,41697.69,41522.38,15.03619966
2022-03-04 13:00:00,41231.37,41816.99,41506.38,41294.24,30.98828785
2022-03-04 14:00:00,40651.0,41524.49,41294.24,41106.67,70.46567207
